Src	Trg	LinkCount	RelLinkCount
55999	56080	5	0.001771
55999	55733	5	0.001771
55999	55961	105	0.037194
55999	56092	11	0.003897
55999	55805	4	0.001417
55999	56223	4	0.001417
56000	55992	15475	77.763819
56000	55908	197	0.989950
56000	55798	6	0.030151
56000	55879	1	0.005025
56001	55713	294	0.818942
56001	56107	1	0.002786
56001	56086	295	0.821727
56001	55979	150	0.417827
56001	55855	50	0.139276
56001	55798	3	0.008357
56001	56249	50	0.139276
56001	56185	390	1.086351
56001	55805	2	0.005571
56001	56092	1	0.002786
56001	56061	50	0.139276
56002	55713	2	0.013072
56002	56012	1	0.006536
56002	55958	2	0.013072
56002	55798	6	0.039216
56002	55894	5	0.032680
56002	56270	1	0.006536
56002	56079	325	2.124183
56002	56024	3	0.019608
56002	55956	153	1.000000
56002	55733	19	0.124183
56002	56246	1	0.006536
56002	55895	2	0.013072
56002	55864	203	1.326797
56002	55892	2	0.013072
56002	55995	4	0.026144
56003	56288	1	0.003460
56003	56107	1	0.003460
56003	56079	1	0.003460
56003	56092	2	0.006920
56003	55805	1	0.003460
56003	55775	1	0.003460
56004	56130	3	0.004525
56004	55907	1	0.001508
56004	55958	786	1.185520
56004	56071	1	0.001508
56004	55798	5	0.007541
56004	56012	5	0.007541
56004	56079	690	1.040724
56004	55923	1	0.001508
56004	56148	34	0.051282
56004	55733	50	0.075415
56004	56246	637	0.960784
56004	55863	10	0.015083
56004	56024	1	0.001508
56004	56062	1	0.001508
56009	55898	8052	7.956522
56009	56163	16	0.015810
56010	55722	1	0.007246
56012	56072	2	0.000439
56012	55895	1	0.000220
56012	56079	4	0.000878
56012	55956	3	0.000659
56012	55958	21	0.004610
56012	56132	1	0.000220
56012	56092	8	0.001756
56012	55968	2	0.000439
56012	56160	2	0.000439
56012	55715	4	0.000878
56012	56231	2	0.000439
56012	55724	1	0.000220
56012	55733	12	0.002634
56012	56246	9	0.001976
56012	55863	2	0.000439
56012	55864	1	0.000220
56012	56180	1	0.000220
56012	55995	4	0.000878
56012	56124	4	0.000878
56012	56125	1	0.000220
56012	56126	5	0.001098
56012	55873	1	0.000220
56012	56259	3	0.000659
56012	56004	2	0.000439
56012	55892	6	0.001317
56012	55894	1	0.000220
56012	55993	1	0.000220
56012	56155	2	0.000439
56012	55775	1	0.000220
56012	55904	1	0.000220
56012	55907	4	0.000878
56012	56040	1	0.000220
56012	55923	1	0.000220
56012	55924	1	0.000220
56012	55798	21	0.004610
56012	56148	1	0.000220
56012	56062	5	0.001098
56013	56092	2	0.086957
56014	55829	11978	59.890000
56014	55991	1	0.005000
56015	56225	13	0.282609
56015	55811	13	0.282609
56015	56092	1	0.021739
56015	55791	13	0.282609
56015	55826	13	0.282609
56015	55859	13	0.282609
56015	55831	94	2.043478
56015	56281	13	0.282609
56015	55866	13	0.282609
56015	55932	13	0.282609
56019	56230	1	0.004167
56019	56079	720	3.000000
56021	56125	1	0.047619
56021	55880	2	0.095238
56021	55722	2	0.095238
56021	56078	2	0.095238
56021	56047	3	0.142857
56021	56176	2	0.095238
56021	55921	2	0.095238
56021	55731	2	0.095238
56021	56148	3	0.142857
56021	56238	2	0.095238
56021	55990	2	0.095238
56021	55919	2	0.095238
56021	55805	3	0.142857
56021	55893	2	0.095238
56022	56081	140	8.235294
56022	55851	2	0.117647
56022	56287	17	1.000000
56023	55878	3	0.058824
56023	56039	3	0.058824
56023	55733	1	0.019608
56023	55798	1	0.019608
56023	55769	2	0.039216
56023	56155	51	1.000000
56023	56124	2	0.039216
56024	56194	1	0.004950
56024	56126	1	0.004950
56024	56004	4	0.019802
56024	55783	1	0.004950
56024	55753	2	0.009901
56024	56012	5	0.024752
56024	56079	671	3.321782
56024	55923	3	0.014851
56024	55892	3	0.014851
56024	55733	11	0.054455
56024	55798	3	0.014851
56024	55864	1	0.004950
56024	55956	1	0.004950
56024	56062	1	0.004950
56024	55775	3	0.014851
56025	56128	1	0.004444
56025	55878	13	0.057778
56025	56012	3	0.013333
56025	56044	10	0.044444
56025	56206	10	0.044444
56025	55924	3	0.013333
56025	55733	13	0.057778
56025	55798	15	0.066667
56025	55930	55	0.244444
56025	56155	243	1.080000
56025	56124	32	0.142222
56025	56062	3	0.013333
56027	55907	17	0.126866
56027	56230	1	0.007463
56027	56107	3	0.022388
56027	56076	2	0.014925
56027	55982	1	0.007463
56027	56079	443	3.305970
56027	56274	1	0.007463
56027	56259	1	0.007463
56027	55924	3	0.022388
56027	55733	56	0.417910
56027	55769	2	0.014925
56027	55931	137	1.022388
56027	56062	276	2.059701
56031	55805	2	0.003788
56031	56061	111	0.210227
56031	56158	111	0.210227
56031	56223	111	0.210227
56033	56070	19	1.000000
56034	56288	11	0.048246
56034	55992	1	0.004386
56034	56092	12	0.052632
56034	55709	162	0.710526
56034	55766	20	0.087719
56037	56071	1	0.001075
56037	56076	1	0.001075
56037	56077	11	0.011828
56037	56206	4	0.004301
56037	56079	2858	3.073118
56037	55958	8	0.008602
56037	55961	1	0.001075
56037	55963	1	0.001075
56037	55968	1	0.001075
56037	55713	2	0.002151
