Src	Trg	LinkCount	RelLinkCount
32873	32258	6	0.122449
32873	31659	2	0.040816
32873	33046	1	0.020408
32873	32774	3	0.061224
32873	32519	2	0.040816
32873	32419	1	0.020408
32873	32651	8	0.163265
32873	32396	5	0.102041
32873	32391	2	0.040816
32873	31634	2	0.040816
32873	31763	1	0.020408
32873	32533	3	0.061224
32873	32278	13	0.265306
32873	31896	1	0.020408
32873	32796	4	0.081633
32873	31645	1	0.020408
32873	32030	1	0.020408
32873	32415	1	0.020408
32873	31776	18	0.367347
32873	31905	1	0.020408
32873	31267	2	0.040816
32873	32677	1	0.020408
32873	32040	1	0.020408
32873	32022	1	0.020408
32873	31367	11	0.224490
32873	32172	20	0.408163
32873	32431	2190	44.693878
32873	32310	50	1.020408
32873	31799	5	0.102041
32873	32696	29	0.591837
32873	32447	9	0.183673
32873	32715	2	0.040816
32873	32965	6	0.122449
32873	31688	1	0.020408
32873	31689	1	0.020408
32873	31179	8	0.163265
32873	32972	1	0.020408
32873	31822	1	0.020408
32873	32722	1	0.020408
32873	32163	1	0.020408
32873	31310	1	0.020408
32873	31190	1	0.020408
32873	32599	11	0.224490
32873	32216	1	0.020408
32873	32345	2	0.040816
32873	31195	1	0.020408
32873	32261	2	0.040816
32873	32478	1	0.020408
32873	31711	4	0.081633
32873	32736	10	0.204082
32873	32354	1	0.020408
32873	31355	1	0.020408
32873	31844	8	0.163265
32873	32103	107	2.183673
32873	31978	1	0.020408
32873	33006	1	0.020408
32873	32253	1	0.020408
32873	32624	1	0.020408
32873	32147	1	0.020408
32873	32126	1	0.020408
32873	31478	1	0.020408
32873	32888	2	0.040816
32873	31737	17	0.346939
32873	31295	20	0.408163
32873	32765	2	0.040816
32873	31614	1	0.020408
32874	32696	1	0.004237
32874	33074	2	0.008475
32876	32447	1	0.026316
32877	32696	10	0.101010
32877	32298	3	0.030303
32877	31780	10	0.101010
32879	31200	1	0.026316
32880	32696	2	0.006757
32880	31426	2	0.006757
32880	31822	4	0.013514
32880	32278	2	0.006757
32880	32965	4	0.013514
32881	31233	71	0.123264
32881	32004	71	0.123264
32881	31463	71	0.123264
32881	32073	71	0.123264
32881	31278	71	0.123264
32881	31770	71	0.123264
32882	31489	1	0.002415
32882	31362	3	0.007246
32882	32651	3	0.007246
32882	32142	1	0.002415
32882	31634	1	0.002415
32882	32278	1	0.002415
32882	32410	1	0.002415
32882	32253	2	0.004831
32882	31776	2	0.004831
32882	31195	3	0.007246
32882	32172	84	0.202899
32882	32431	1	0.002415
32882	31550	1	0.002415
32882	31295	20	0.048309
32882	31682	2	0.004831
32882	31430	1	0.002415
32882	31688	1	0.002415
32882	31179	1286	3.106280
32882	32219	15	0.036232
32882	32447	9	0.021739
32882	32736	1	0.002415
32882	31844	1	0.002415
32882	31978	6	0.014493
32882	32765	1	0.002415
32882	31478	6	0.014493
32882	31355	2	0.004831
32882	32509	1	0.002415
32885	31737	4	0.011461
32885	32399	2	0.005731
32889	31868	2	2.000000
32890	32881	2	0.074074
32890	31814	1	0.037037
32892	32736	1	0.025641
32892	31490	1	0.025641
32892	31755	1	0.025641
32892	32017	1	0.025641
32892	31975	1	0.025641
32892	31761	1	0.025641
32892	31286	1	0.025641
32892	31866	1	0.025641
32892	32954	1	0.025641
32894	32736	1	0.029412
32894	31490	1	0.029412
32894	31755	1	0.029412
32894	32017	1	0.029412
32894	31975	1	0.029412
32894	31761	1	0.029412
32894	31286	1	0.029412
32894	31866	1	0.029412
32894	32954	1	0.029412
32896	31488	1	0.029412
32896	32960	1	0.029412
32896	32770	1	0.029412
32896	32647	34	1.000000
32896	32520	1	0.029412
32896	32522	1	0.029412
32896	32779	34	1.000000
32896	32145	34	1.000000
32896	31508	1	0.029412
32896	32149	43	1.264706
32896	31882	1	0.029412
32896	32601	34	1.000000
32896	32664	34	1.000000
32896	32922	1	0.029412
32896	32239	1	0.029412
32896	31813	34	1.000000
32896	31648	34	1.000000
32896	31778	1	0.029412
32896	31524	39	1.147059
32896	32424	34	1.000000
32896	32848	1	0.029412
32896	31276	1	0.029412
32896	32302	1	0.029412
32896	31537	34	1.000000
32896	31538	1	0.029412
32896	32182	1	0.029412
32896	32695	1	0.029412
32896	32791	34	1.000000
32896	31545	1	0.029412
32896	32698	38	1.117647
32896	32927	34	1.000000
32896	31805	34	1.000000
32896	32830	1	0.029412
32896	32319	1	0.029412
32896	31424	34	1.000000
32896	32160	1	0.029412
32896	31555	34	1.000000
32896	32452	1	0.029412
32896	32837	36	1.058824
32896	32198	44	1.294118
32896	31662	1	0.029412
32896	31820	34	1.000000
32896	32266	1	0.029412
32896	31819	34	1.000000
32896	32204	34	1.000000
32896	32845	34	1.000000
32896	31406	1	0.029412
32896	31825	1	0.029412
32896	32339	1	0.029412
32896	32084	1	0.029412
32896	32469	39	1.147059
32896	32726	1	0.029412
32896	31575	34	1.000000
32896	32676	34	1.000000
32896	32218	34	1.000000
32896	32475	34	1.000000
32896	31196	34	1.000000
32896	31710	34	1.000000
32896	32863	34	1.000000
32896	32993	1	0.029412
32896	31459	1	0.029412
32896	31462	34	1.000000
32896	31633	2	0.058824
32896	31208	1	0.029412
32896	32636	34	1.000000
32896	32746	1	0.029412
32896	31854	1	0.029412
32896	32637	1	0.029412
32896	32243	34	1.000000
32896	31486	1	0.029412
32896	31990	1	0.029412
32896	32247	34	1.000000
32896	31995	1	0.029412
32896	32764	34	1.000000
32896	31466	2	0.058824
32896	32254	34	1.000000
32898	32867	2	0.285714
32898	31623	849	121.285714
32900	32258	1	0.000568
32900	32261	2	0.001135
32900	32519	5	0.002838
32900	31579	2	0.001135
32900	32599	30	0.017026
