Src	Trg	LinkCount	RelLinkCount
16475	16063	1	0.000310
16475	16064	12	0.003722
16475	16066	1	0.000310
16475	16068	11	0.003412
16475	16070	1	0.000310
16475	16079	1	0.000310
16475	16084	1	0.000310
16475	16085	97	0.030087
16475	16086	1	0.000310
16475	16089	29	0.008995
16475	16092	1	0.000310
16475	16094	8	0.002481
16475	16099	1	0.000310
16475	16101	1	0.000310
16475	16105	7	0.002171
16475	16108	71	0.022022
16475	16109	1	0.000310
16475	16114	1	0.000310
16475	16118	4	0.001241
16475	16119	1	0.000310
16475	16120	1	0.000310
16475	16123	4	0.001241
16475	16132	1	0.000310
16475	16136	4	0.001241
16475	16137	1	0.000310
16475	16138	1	0.000310
16475	16140	1	0.000310
16475	16142	1	0.000310
16475	16148	1	0.000310
16475	16149	8	0.002481
16475	16150	1	0.000310
16475	16151	1	0.000310
16475	16155	1	0.000310
16475	16159	1	0.000310
16475	16162	1	0.000310
16475	16164	1	0.000310
16475	16165	1	0.000310
16475	16167	3	0.000931
16475	16168	1	0.000310
16475	16170	40	0.012407
16475	16173	1	0.000310
16475	16174	3	0.000931
16475	16175	1	0.000310
16475	16178	2	0.000620
16475	16184	1	0.000310
16475	16190	1	0.000310
16475	16194	1	0.000310
16475	16197	1	0.000310
16475	16198	1	0.000310
16475	16202	1	0.000310
16475	16204	1	0.000310
16475	16207	3	0.000931
16475	16214	1	0.000310
16475	16215	1	0.000310
16475	16217	1	0.000310
16475	16223	1	0.000310
16475	16225	1	0.000310
16475	16230	1	0.000310
16475	16232	1	0.000310
16475	16237	1	0.000310
16475	16238	1	0.000310
16475	16240	1	0.000310
16475	16243	1	0.000310
16475	16248	1	0.000310
16475	16249	1	0.000310
16475	16255	1	0.000310
16475	16257	1	0.000310
16475	16259	1	0.000310
16475	16263	1	0.000310
16475	16265	1	0.000310
16475	16268	1	0.000310
16475	16270	1	0.000310
16475	16272	1	0.000310
16475	16273	1	0.000310
16475	16277	7	0.002171
16475	16279	1	0.000310
16475	16280	1	0.000310
16475	16281	1	0.000310
16475	16282	1	0.000310
16475	16288	1	0.000310
16475	16290	1	0.000310
16475	16296	1	0.000310
16475	16300	1	0.000310
16475	16302	1	0.000310
16475	16305	1	0.000310
16475	16311	1	0.000310
16475	16312	3	0.000931
16475	16316	1	0.000310
16475	16320	2	0.000620
16475	16325	1	0.000310
16475	16327	116	0.035980
16475	16330	1	0.000310
16475	16332	1	0.000310
16475	16334	38	0.011787
16475	16336	1	0.000310
16475	16339	1	0.000310
16475	16340	1	0.000310
16475	16341	41	0.012717
