Src	Trg	LinkCount	RelLinkCount
22824	22027	3	0.002534
22824	22412	3	0.002534
22824	22544	3	0.002534
22824	22419	3	0.002534
22824	22805	3	0.002534
22824	22678	3	0.002534
22824	22042	18	0.015203
22824	22811	3	0.002534
22824	22558	3	0.002534
22824	22953	3	0.002534
22824	22692	3	0.002534
22824	22309	3	0.002534
22824	22566	3	0.002534
22824	22441	6	0.005068
22824	22442	3	0.002534
22824	22638	9	0.007601
22824	22062	3	0.002534
22824	22831	3	0.002534
22824	22832	3	0.002534
22824	22580	3	0.002534
22824	22069	3	0.002534
22824	22326	3	0.002534
22824	22583	3	0.002534
22824	22072	3	0.002534
22824	22201	3	0.002534
22824	22202	3	0.002534
22824	22587	3	0.002534
22824	22844	3	0.002534
22824	22718	3	0.002534
22824	22719	3	0.002534
22824	22081	3	0.002534
22824	22082	3	0.002534
22824	22470	3	0.002534
22824	22088	3	0.002534
22824	22351	3	0.002534
22824	22742	3	0.002534
22824	22820	3	0.002534
22824	22624	12	0.010135
22824	22505	3	0.002534
22824	22122	3	0.002534
22824	21996	9	0.007601
22824	22125	7	0.005912
22824	22382	3	0.002534
22824	22078	3	0.002534
22824	22569	3	0.002534
22824	22904	3	0.002534
22824	22137	3	0.002534
22824	22779	3	0.002534
22824	22396	3	0.002534
22824	22269	9	0.007601
22824	22142	3	0.002534
22825	22505	1	0.005128
22825	22602	4	0.020513
22825	22125	1	0.005128
22825	22137	1	0.005128
22828	21986	2	0.021505
22828	22371	1	0.010753
22828	21961	2	0.021505
22828	22125	1	0.010753
22828	22441	2	0.021505
22828	22627	1	0.010753
22828	22217	2	0.021505
22828	22042	1	0.010753
22828	22396	1	0.010753
22829	22260	95	1.021505
22829	22350	10	0.107527
22829	22638	101	1.086022
22830	22142	12	0.279070
22831	22624	2	0.015152
22831	22466	2	0.015152
22831	22659	2	0.015152
22831	22441	3	0.022727
22831	22519	2	0.015152
22831	22125	3	0.022727
22831	22350	2	0.015152
22831	22505	3	0.022727
22831	22042	2	0.015152
22832	22624	1	0.000446
22832	22824	6	0.002679
22832	22441	491	0.219196
22832	22218	1	0.000446
22832	22519	3	0.001339
22832	22125	61	0.027232
22832	22350	265	0.118304
22832	21965	3	0.001339
22832	22670	1	0.000446
22832	22505	61	0.027232
22832	22941	2	0.000893
22835	22150	79	0.940476
22835	22505	105	1.250000
22835	22602	1	0.011905
22835	22412	1	0.011905
22835	22669	10	0.119048
22835	22125	1	0.011905
22835	22867	3	0.035714
22835	22519	2	0.023810
22835	22042	2	0.023810
22835	22941	1	0.011905
22837	22027	115	1.000000
22839	22505	6	0.001033
