Src	Trg	LinkCount	RelLinkCount
36121	36266	19	0.007486
36121	36140	4	0.001576
36121	36141	1	0.000394
36121	36272	3	0.001182
36121	36402	5	0.001970
36121	36083	1	0.000394
36121	36276	1	0.000394
36121	36277	20	0.007880
36121	36150	5	0.001970
36121	36151	1	0.000394
36121	36536	2	0.000788
36121	36537	2	0.000788
36121	36411	1	0.000394
36121	36285	1	0.000394
36121	36287	2	0.000788
36121	36288	1	0.000394
36121	36417	6	0.002364
36121	36163	11	0.004334
36121	36548	1	0.000394
36121	36166	4	0.001576
36121	36513	1	0.000394
36121	36261	1	0.000394
36121	36171	13	0.005122
36121	36174	1	0.000394
36121	36304	11	0.004334
36121	36433	1	0.000394
36121	36435	19	0.007486
36121	36308	168	0.066194
36121	36309	18	0.007092
36121	36310	1	0.000394
36121	36191	2	0.000788
36121	36320	2	0.000788
36121	36194	1	0.000394
36121	36451	3	0.001182
36121	36269	4	0.001576
36121	36326	39	0.015366
36121	36327	4	0.001576
36121	36328	5	0.001970
36121	36476	4	0.001576
36121	36199	4	0.001576
36121	36335	3	0.001182
36121	36336	3	0.001182
36121	36209	1	0.000394
36121	36352	2	0.000788
36121	36211	155	0.061072
36121	36340	53	0.020883
36121	36342	5	0.001970
36121	36087	14	0.005516
36121	36089	19	0.007486
36121	36348	1	0.000394
36121	36349	5	0.001970
36121	36223	91	0.035855
36124	36156	7	0.777778
36124	36308	25	2.777778
36125	36352	1	0.029412
36125	36328	1	0.029412
36125	36302	45	1.323529
36125	36308	1	0.029412
36125	36342	1	0.029412
36125	36087	13	0.382353
36125	36536	1	0.029412
36125	36255	1	0.029412
36126	36112	2	0.003690
36126	36121	5	0.009225
36126	36386	2	0.003690
36126	36308	17	0.031365
36126	36269	1	0.001845
36128	36168	2	0.027027
36128	36308	23	0.310811
36128	36191	2	0.027027
36129	36264	2	0.023529
36129	36308	8	0.094118
36129	36087	2	0.023529
36130	36097	74	3.700000
36130	36069	10	0.500000
36131	36228	1	0.100000
36131	36362	3	0.300000
36131	36308	1	0.100000
36131	36340	1	0.100000
36131	36087	1	0.100000
36132	36128	1	0.024390
36132	36168	1	0.024390
36132	36308	3	0.073171
36132	36246	1	0.024390
36132	36087	162	3.951220
36132	36191	1	0.024390
36133	36480	5	0.042017
36133	36097	1	0.008403
36133	36229	4	0.033613
36133	36358	1	0.008403
36133	36104	1	0.008403
36133	36106	1	0.008403
36133	36112	1	0.008403
36133	36242	4	0.033613
36133	36244	1	0.008403
36133	36375	1	0.008403
36133	36120	1	0.008403
36133	36121	6	0.050420
36133	36477	2	0.016807
36133	36080	1	0.008403
36133	36386	1	0.008403
36133	36388	7	0.058824
36133	36486	2	0.016807
36133	36465	1	0.008403
36133	36141	8	0.067227
36133	36272	9	0.075630
36133	36488	1	0.008403
36133	36277	1	0.008403
36133	36150	25	0.210084
36133	36151	2	0.016807
36133	36537	6	0.050420
36133	36414	1	0.008403
36133	36290	5	0.042017
36133	36513	1	0.008403
36133	36171	1	0.008403
36133	36302	2	0.016807
36133	36433	1	0.008403
